country,iso3c,year,value
Slovak Republic,SVK,2012,76.10975609756099
Slovak Republic,SVK,2013,76.41219512195123
Slovak Republic,SVK,2014,76.71463414634147
Slovenia,SVN,1990,73.20487804878049
Slovenia,SVN,1991,73.35365853658537
Slovenia,SVN,1992,73.3048780487805
Slovenia,SVN,1993,73.25365853658538
Slovenia,SVN,1994,73.4048780487805
Slovenia,SVN,1995,73.95853658536586
Slovenia,SVN,1996,74.45853658536585
Slovenia,SVN,1997,74.70731707317073
Slovenia,SVN,1998,74.80731707317075
Slovenia,SVN,1999,75.00975609756098
Slovenia,SVN,2000,75.41219512195123
Slovenia,SVN,2001,75.75853658536586
Slovenia,SVN,2002,76.00731707317074
Slovenia,SVN,2003,76.85853658536585
Slovenia,SVN,2004,77.20731707317073
Slovenia,SVN,2005,77.61219512195122
Slovenia,SVN,2006,78.08658536585367
Slovenia,SVN,2007,78.56097560975611
Slovenia,SVN,2008,78.7658536585366
Slovenia,SVN,2009,78.97073170731707
Slovenia,SVN,2010,79.4219512195122
Slovenia,SVN,2011,79.97073170731709
Slovenia,SVN,2012,80.12439024390244
Slovenia,SVN,2013,80.3219512195122
Slovenia,SVN,2014,80.51951219512196
Sweden,SWE,1990,77.53682926829269
Sweden,SWE,1991,77.66682926829269
Sweden,SWE,1992,77.99878048780488
Sweden,SWE,1993,78.06048780487805
Sweden,SWE,1994,78.65024390243903
Sweden,SWE,1995,78.74048780487806
Sweden,SWE,1996,78.9590243902439
Sweden,SWE,1997,79.19756097560978
Sweden,SWE,1998,79.33902439024392
Sweden,SWE,1999,79.44146341463416
Sweden,SWE,2000,79.6439024390244
Sweden,SWE,2001,79.79512195121951
Sweden,SWE,2002,79.84634146341465
Sweden,SWE,2003,80.09512195121953
Sweden,SWE,2004,80.49756097560977
Sweden,SWE,2005,80.54634146341465
Sweden,SWE,2006,80.7487804878049
Sweden,SWE,2007,80.9
Sweden,SWE,2008,81.1
Sweden,SWE,2009,81.35121951219513
Sweden,SWE,2010,81.45121951219514
Sweden,SWE,2011,81.80243902439025
Sweden,SWE,2012,81.7048780487805
Sweden,SWE,2013,81.9560975609756
Sweden,SWE,2014,81.9560975609756
Swaziland,SWZ,1990,59.34519512195123
Swaziland,SWZ,1991,59.29326829268293
Swaziland,SWZ,1992,58.97746341463415
Swaziland,SWZ,1993,58.384390243902445
Swaziland,SWZ,1994,57.52214634146342
Swaziland,SWZ,1995,56.39080487804879
Swaziland,SWZ,1996,55.00451219512196
Swaziland,SWZ,1997,53.43724390243902
Swaziland,SWZ,1998,51.78943902439025
Swaziland,SWZ,1999,50.15643902439025
Swaziland,SWZ,2000,48.66407317073171
Swaziland,SWZ,2001,47.434097560975616
Swaziland,SWZ,2002,46.523317073170745
Swaziland,SWZ,2003,45.95809756097562
Swaziland,SWZ,2004,45.74534146341464
Swaziland,SWZ,2005,45.86007317073171
Swaziland,SWZ,2006,46.241365853658536
Swaziland,SWZ,2007,46.77239024390244
Swaziland,SWZ,2008,47.34582926829269
Swaziland,SWZ,2009,47.89275609756098
Swaziland,SWZ,2010,48.34575609756098
Swaziland,SWZ,2011,48.661390243902446
Swaziland,SWZ,2012,48.85063414634147
Swaziland,SWZ,2013,48.9379268292683
Swaziland,SWZ,2014,48.934731707317084
Sint Maarten (Dutch part),SXM,2007,74.5439024390244
Sint Maarten (Dutch part),SXM,2008,74.53658536585367
Sint Maarten (Dutch part),SXM,2009,75.58780487804879
Sint Maarten (Dutch part),SXM,2012,73.05365853658537
Seychelles,SYC,1992,70.67073170731707
Seychelles,SYC,1997,71.41463414634147
Seychelles,SYC,2002,72.95365853658538
Seychelles,SYC,2003,71.02926829268294
Seychelles,SYC,2004,72.60975609756099
Seychelles,SYC,2005,72.13170731707318
Seychelles,SYC,2006,72.21707317073172
Seychelles,SYC,2007,73.19268292682928
Seychelles,SYC,2008,73.16341463414635
Seychelles,SYC,2009,73.03414634146344
Seychelles,SYC,2010,73.19756097560976
Seychelles,SYC,2011,72.72439024390245
Seychelles,SYC,2012,74.2268292682927
Seychelles,SYC,2013,73.11951219512196
Seychelles,SYC,2014,73.22926829268293
Syrian Arab Republic,SYR,1990,70.10626829268293
Syrian Arab Republic,SYR,1991,70.39600000000002
Syrian Arab Republic,SYR,1992,70.67441463414634
Syrian Arab Republic,SYR,1993,70.94660975609757
Syrian Arab Republic,SYR,1994,71.21560975609758
Syrian Arab Republic,SYR,1995,71.48143902439024
Syrian Arab Republic,SYR,1996,71.74209756097562
Syrian Arab Republic,SYR,1997,71.99365853658537
Syrian Arab Republic,SYR,1998,72.23668292682927
Syrian Arab Republic,SYR,1999,72.47173170731708
Syrian Arab Republic,SYR,2000,72.72168292682927
Syrian Arab Republic,SYR,2001,73.01748780487806
Syrian Arab Republic,SYR,2002,73.36063414634147
Syrian Arab Republic,SYR,2003,73.73136585365853
Syrian Arab Republic,SYR,2004,74.09568292682927
Syrian Arab Republic,SYR,2005,74.36385365853658
Syrian Arab Republic,SYR,2006,74.43241463414635
Syrian Arab Republic,SYR,2007,74.24607317073172
Syrian Arab Republic,SYR,2008,73.79724390243904
Syrian Arab Republic,SYR,2009,73.12041463414634
Syrian Arab Republic,SYR,2010,72.30743902439026
Syrian Arab Republic,SYR,2011,71.48614634146342
Syrian Arab Republic,SYR,2012,70.78590243902441
Syrian Arab Republic,SYR,2013,70.30153658536587
Syrian Arab Republic,SYR,2014,70.0710243902439
Turks and Caicos Islands,TCA,,
Chad,TCD,1990,46.92436585365854
Chad,TCD,1991,47.02658536585366
Chad,TCD,1992,47.121853658536594
Chad,TCD,1993,47.21678048780488
Chad,TCD,1994,47.31343902439025
Chad,TCD,1995,47.404926829268305
Chad,TCD,1996,47.48082926829269
Chad,TCD,1997,47.53360975609756
Chad,TCD,1998,47.56321951219513
Chad,TCD,1999,47.57407317073171
Chad,TCD,2000,47.57807317073172
Chad,TCD,2001,47.587121951219515
Chad,TCD,2002,47.61609756097561
Chad,TCD,2003,47.68185365853659
Chad,TCD,2004,47.795829268292685
Chad,TCD,2005,47.97390243902439
Chad,TCD,2006,48.23002439024391
Chad,TCD,2007,48.55921951219513
Chad,TCD,2008,48.95158536585367
Chad,TCD,2009,49.39317073170732
Chad,TCD,2010,49.86207317073171
Chad,TCD,2011,50.3319512195122
Chad,TCD,2012,50.78139024390244
Chad,TCD,2013,51.19148780487805
Chad,TCD,2014,51.55580487804879
East Asia & Pacific (IDA & IBRD countries),TEA,1990,67.87720345120415
East Asia & Pacific (IDA & IBRD countries),TEA,1991,68.06046393837467
East Asia & Pacific (IDA & IBRD countries),TEA,1992,68.24366996287226
East Asia & Pacific (IDA & IBRD countries),TEA,1993,68.43334248790262
East Asia & Pacific (IDA & IBRD countries),TEA,1994,68.6372233140592
East Asia & Pacific (IDA & IBRD countries),TEA,1995,68.86562739950054
East Asia & Pacific (IDA & IBRD countries),TEA,1996,69.12613793910826
East Asia & Pacific (IDA & IBRD countries),TEA,1997,69.41975131244803
East Asia & Pacific (IDA & IBRD countries),TEA,1998,69.74234869385407
East Asia & Pacific (IDA & IBRD countries),TEA,1999,70.0895327926488
East Asia & Pacific (IDA & IBRD countries),TEA,2000,70.453236710459
East Asia & Pacific (IDA & IBRD countries),TEA,2001,70.8245487900272
East Asia & Pacific (IDA & IBRD countries),TEA,2002,71.19077567292356
East Asia & Pacific (IDA & IBRD countries),TEA,2003,71.5424737480967
East Asia & Pacific (IDA & IBRD countries),TEA,2004,71.87250979151231
East Asia & Pacific (IDA & IBRD countries),TEA,2005,72.17490101022217
East Asia & Pacific (IDA & IBRD countries),TEA,2006,72.4469233871622
East Asia & Pacific (IDA & IBRD countries),TEA,2007,72.69192704316318
East Asia & Pacific (IDA & IBRD countries),TEA,2008,72.91632714633428
East Asia & Pacific (IDA & IBRD countries),TEA,2009,73.12184791436574
East Asia & Pacific (IDA & IBRD countries),TEA,2010,73.31338998865687
East Asia & Pacific (IDA & IBRD countries),TEA,2011,73.49588519702613
East Asia & Pacific (IDA & IBRD countries),TEA,2012,73.6742260120416
East Asia & Pacific (IDA & IBRD countries),TEA,2013,73.85292530527472
East Asia & Pacific (IDA & IBRD countries),TEA,2014,74.0347740029359
Europe & Central Asia (IDA & IBRD countries),TEC,1990,68.53923192372555
Europe & Central Asia (IDA & IBRD countries),TEC,1991,68.27096474911755
Europe & Central Asia (IDA & IBRD countries),TEC,1992,67.72664822713895
Europe & Central Asia (IDA & IBRD countries),TEC,1993,66.99839054477815
Europe & Central Asia (IDA & IBRD countries),TEC,1994,66.78564218369927
Europe & Central Asia (IDA & IBRD countries),TEC,1995,67.03544981821817
Europe & Central Asia (IDA & IBRD countries),TEC,1996,67.44918667075083
Europe & Central Asia (IDA & IBRD countries),TEC,1997,67.98929064854666
Europe & Central Asia (IDA & IBRD countries),TEC,1998,68.15581908277825
Europe & Central Asia (IDA & IBRD countries),TEC,1999,68.13624450178649
Europe & Central Asia (IDA & IBRD countries),TEC,2000,68.16383605900893
Europe & Central Asia (IDA & IBRD countries),TEC,2001,68.44941159392123
Europe & Central Asia (IDA & IBRD countries),TEC,2002,68.44103377175274
Europe & Central Asia (IDA & IBRD countries),TEC,2003,68.56024069256846
Europe & Central Asia (IDA & IBRD countries),TEC,2004,68.87129561193484
Europe & Central Asia (IDA & IBRD countries),TEC,2005,68.99003701706327
Europe & Central Asia (IDA & IBRD countries),TEC,2006,69.54740834065592
Europe & Central Asia (IDA & IBRD countries),TEC,2007,69.99444898007663
Europe & Central Asia (IDA & IBRD countries),TEC,2008,70.26347278090509
Europe & Central Asia (IDA & IBRD countries),TEC,2009,70.80420306077198
Europe & Central Asia (IDA & IBRD countries),TEC,2010,71.13300128671348
Europe & Central Asia (IDA & IBRD countries),TEC,2011,71.64872656428032
Europe & Central Asia (IDA & IBRD countries),TEC,2012,72.03223220927579
Europe & Central Asia (IDA & IBRD countries),TEC,2013,72.23353274552767
Europe & Central Asia (IDA & IBRD countries),TEC,2014,72.39720521003423
Togo,TGO,1990,55.848439024390245
Togo,TGO,1991,55.835024390243916
Togo,TGO,1992,55.69768292682927
Togo,TGO,1993,55.450195121951225
Togo,TGO,1994,55.11343902439025
Togo,TGO,1995,54.724878048780496
Togo,TGO,1996,54.32960975609756
Togo,TGO,1997,53.97339024390245
Togo,TGO,1998,53.69648780487805
Togo,TGO,1999,53.52402439024391
Togo,TGO,2000,53.46868292682928
Togo,TGO,2001,53.52658536585366
Togo,TGO,2002,53.67324390243903
Togo,TGO,2003,53.88712195121952
Togo,TGO,2004,54.16321951219513
Togo,TGO,2005,54.50797560975611
Togo,TGO,2006,54.93075609756098
Togo,TGO,2007,55.43343902439025
Togo,TGO,2008,56.0059024390244
Togo,TGO,2009,56.63060975609756
Togo,TGO,2010,57.28156097560976
Togo,TGO,2011,57.93078048780488
Togo,TGO,2012,58.553853658536596
Togo,TGO,2013,59.13236585365854
Togo,TGO,2014,59.655804878048784
Thailand,THA,1990,70.23060975609756
Thailand,THA,1991,70.28724390243903
Thailand,THA,1992,70.2730731707317
Thailand,THA,1993,70.23743902439026
Thailand,THA,1994,70.2070243902439
Thailand,THA,1995,70.20060975609756
Thailand,THA,1996,70.2278780487805
Thailand,THA,1997,70.28239024390244
Thailand,THA,1998,70.36263414634148
Thailand,THA,1999,70.47556097560975
Thailand,THA,2000,70.63407317073171
Thailand,THA,2001,70.8490487804878
Thailand,THA,2002,71.11824390243903
Thailand,THA,2003,71.4339268292683
Thailand,THA,2004,71.78646341463417
Thailand,THA,2005,72.15726829268293
Thailand,THA,2006,72.52573170731708
Thailand,THA,2007,72.87443902439026
Thailand,THA,2008,73.18843902439025
Thailand,THA,2009,73.46173170731709
Thailand,THA,2010,73.69436585365855
Thailand,THA,2011,73.89239024390244
Thailand,THA,2012,74.0719024390244
Thailand,THA,2013,74.2469268292683
Thailand,THA,2014,74.42202439024392
Tajikistan,TJK,1990,62.864780487804886
Tajikistan,TJK,1991,62.627536585365874
Tajikistan,TJK,1992,62.43319512195123
Tajikistan,TJK,1993,62.31814634146342
Tajikistan,TJK,1994,62.30158536585367
Tajikistan,TJK,1995,62.387487804878056
Tajikistan,TJK,1996,62.563195121951225
Tajikistan,TJK,1997,62.79734146341465
Tajikistan,TJK,1998,63.065682926829275
Tajikistan,TJK,1999,63.363634146341475
Tajikistan,TJK,2000,63.69529268292684
Tajikistan,TJK,2001,64.07482926829269
Tajikistan,TJK,2002,64.5109024390244
Tajikistan,TJK,2003,65.00200000000001
Tajikistan,TJK,2004,65.5370243902439
Tajikistan,TJK,2005,66.09721951219512
Tajikistan,TJK,2006,66.66180487804878
Tajikistan,TJK,2007,67.20748780487806
Tajikistan,TJK,2008,67.71458536585368
Tajikistan,TJK,2009,68.17053658536585
Tajikistan,TJK,2010,68.56339024390246
Tajikistan,TJK,2011,68.89178048780488
Tajikistan,TJK,2012,69.16697560975611
Tajikistan,TJK,2013,69.40017073170732
Tajikistan,TJK,2014,69.5979756097561
Turkmenistan,TKM,1990,62.67414634146342
Turkmenistan,TKM,1991,62.67829268292683
Turkmenistan,TKM,1992,62.706146341463416
Turkmenistan,TKM,1993,62.77136585365854
Turkmenistan,TKM,1994,62.88056097560976
Turkmenistan,TKM,1995,63.030243902439025
Turkmenistan,TKM,1996,63.20982926829269
Turkmenistan,TKM,1997,63.400121951219525
Turkmenistan,TKM,1998,63.582463414634155
Turkmenistan,TKM,1999,63.75121951219513
Turkmenistan,TKM,2000,63.899292682926834
Turkmenistan,TKM,2001,64.02609756097561
Turkmenistan,TKM,2002,64.13760975609756
Turkmenistan,TKM,2003,64.24039024390245
Turkmenistan,TKM,2004,64.33743902439025
Turkmenistan,TKM,2005,64.43236585365855
Turkmenistan,TKM,2006,64.53180487804879
Turkmenistan,TKM,2007,64.6388292682927
Turkmenistan,TKM,2008,64.75607317073172
Turkmenistan,TKM,2009,64.88353658536586
Turkmenistan,TKM,2010,65.02124390243904
Turkmenistan,TKM,2011,65.16560975609757
Turkmenistan,TKM,2012,65.31158536585367
Turkmenistan,TKM,2013,65.45656097560976
Turkmenistan,TKM,2014,65.59853658536586
Latin America & the Caribbean (IDA & IBRD countries),TLA,1990,67.52942966322652
Latin America & the Caribbean (IDA & IBRD countries),TLA,1991,67.89755834368704
Latin America & the Caribbean (IDA & IBRD countries),TLA,1992,68.27725191411398
Latin America & the Caribbean (IDA & IBRD countries),TLA,1993,68.66497636874523
Latin America & the Caribbean (IDA & IBRD countries),TLA,1994,69.06115304628851
Latin America & the Caribbean (IDA & IBRD countries),TLA,1995,69.46143505614245
Latin America & the Caribbean (IDA & IBRD countries),TLA,1996,69.86170234876647
Latin America & the Caribbean (IDA & IBRD countries),TLA,1997,70.25687152489813
Latin America & the Caribbean (IDA & IBRD countries),TLA,1998,70.63924540687226
Latin America & the Caribbean (IDA & IBRD countries),TLA,1999,71.00643261449387
Latin America & the Caribbean (IDA & IBRD countries),TLA,2000,71.3533453795798
Latin America & the Caribbean (IDA & IBRD countries),TLA,2001,71.67688989796729
Latin America & the Caribbean (IDA & IBRD countries),TLA,2002,71.97887984011786
Latin America & the Caribbean (IDA & IBRD countries),TLA,2003,72.25996424979236
Latin America & the Caribbean (IDA & IBRD countries),TLA,2004,72.52417349060993
Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,72.7732768231194
Latin America & the Caribbean (IDA & IBRD countries),TLA,2006,73.01062952291251
Latin America & the Caribbean (IDA & IBRD countries),TLA,2007,73.24000643823638
Latin America & the Caribbean (IDA & IBRD countries),TLA,2008,73.4650541051276
Latin America & the Caribbean (IDA & IBRD countries),TLA,2009,73.6889281150405
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,73.91387068233745
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,74.14126825626577
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,74.37018061071453
Latin America & the Caribbean (IDA & IBRD countries),TLA,2013,74.59988529934449
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,74.830975615951
Middle East & North Africa (IDA & IBRD countries),TMN,1990,65.14007509316386
Middle East & North Africa (IDA & IBRD countries),TMN,1991,65.74007254182338
Middle East & North Africa (IDA & IBRD countries),TMN,1992,66.27325580204658
Middle East & North Africa (IDA & IBRD countries),TMN,1993,66.74454658088737
Middle East & North Africa (IDA & IBRD countries),TMN,1994,67.18039875218369
Middle East & North Africa (IDA & IBRD countries),TMN,1995,67.58481341314501
Middle East & North Africa (IDA & IBRD countries),TMN,1996,67.94834672795592
Middle East & North Africa (IDA & IBRD countries),TMN,1997,68.28852665481442
Middle East & North Africa (IDA & IBRD countries),TMN,1998,68.59781353182926
Middle East & North Africa (IDA & IBRD countries),TMN,1999,68.89869333961843
Middle East & North Africa (IDA & IBRD countries),TMN,2000,69.17152214594206
Middle East & North Africa (IDA & IBRD countries),TMN,2001,69.43665162534865
Middle East & North Africa (IDA & IBRD countries),TMN,2002,69.68605825582505
Middle East & North Africa (IDA & IBRD countries),TMN,2003,69.92131830361907
Middle East & North Africa (IDA & IBRD countries),TMN,2004,70.15649196785245
Middle East & North Africa (IDA & IBRD countries),TMN,2005,70.38578187218883
Middle East & North Africa (IDA & IBRD countries),TMN,2006,70.61953097783288
Middle East & North Africa (IDA & IBRD countries),TMN,2007,70.8462057183371
Middle East & North Africa (IDA & IBRD countries),TMN,2008,71.06069657372883
Middle East & North Africa (IDA & IBRD countries),TMN,2009,71.27074002729715
Middle East & North Africa (IDA & IBRD countries),TMN,2010,71.47702788061386
Middle East & North Africa (IDA & IBRD countries),TMN,2011,71.66907062626777
Middle East & North Africa (IDA & IBRD countries),TMN,2012,71.85927494582393
Middle East & North Africa (IDA & IBRD countries),TMN,2013,72.06118046979122
Middle East & North Africa (IDA & IBRD countries),TMN,2014,72.25962930419162
Timor-Leste,TLS,1990,48.484731707317074
Timor-Leste,TLS,1991,49.34426829268293
Timor-Leste,TLS,1992,50.28026829268293
Timor-Leste,TLS,1993,51.31841463414635
Timor-Leste,TLS,1994,52.46341463414635
Timor-Leste,TLS,1995,53.68831707317074
Timor-Leste,TLS,1996,54.94312195121952
Timor-Leste,TLS,1997,56.16551219512195
Timor-Leste,TLS,1998,57.310878048780495
Timor-Leste,TLS,1999,58.36575609756098
Timor-Leste,TLS,2000,59.3469756097561
Timor-Leste,TLS,2001,60.290585365853666
Timor-Leste,TLS,2002,61.23763414634147
Timor-Leste,TLS,2003,62.207902439024394
Timor-Leste,TLS,2004,63.192975609756104
Timor-Leste,TLS,2005,64.15609756097561
Timor-Leste,TLS,2006,65.04785365853658
Timor-Leste,TLS,2007,65.82419512195122
Timor-Leste,TLS,2008,66.45782926829268
Timor-Leste,TLS,2009,66.94668292682928
Timor-Leste,TLS,2010,67.30839024390245
Timor-Leste,TLS,2011,67.5767317073171
Timor-Leste,TLS,2012,67.80014634146342
Timor-Leste,TLS,2013,68.02090243902441
Timor-Leste,TLS,2014,68.25914634146342
Tonga,TON,1990,69.58231707317074
Tonga,TON,1991,69.6930487804878
Tonga,TON,1992,69.79721951219513
Tonga,TON,1993,69.90073170731708
Tonga,TON,1994,70.00646341463415
Tonga,TON,1995,70.11926829268295
Tonga,TON,1996,70.23851219512196
Tonga,TON,1997,70.36368292682928
Tonga,TON,1998,70.4928536585366
Tonga,TON,1999,70.62507317073172
Tonga,TON,2000,70.76043902439025
Tonga,TON,2001,70.89858536585368
Tonga,TON,2002,71.03668292682927
Tonga,TON,2003,71.17543902439024
Tonga,TON,2004,71.31443902439025
Tonga,TON,2005,71.45334146341465
Tonga,TON,2006,71.59370731707318
Tonga,TON,2007,71.73700000000001
Tonga,TON,2008,71.88319512195122
Tonga,TON,2009,72.03175609756099
Tonga,TON,2010,72.18260975609756
Tonga,TON,2011,72.33473170731709
Tonga,TON,2012,72.48800000000001
Tonga,TON,2013,72.64034146341466
Tonga,TON,2014,72.79219512195124
South Asia (IDA & IBRD),TSA,1990,58.220825117852115
South Asia (IDA & IBRD),TSA,1991,58.708292564289195
South Asia (IDA & IBRD),TSA,1992,59.2046720741936
South Asia (IDA & IBRD),TSA,1993,59.701584487009185
South Asia (IDA & IBRD),TSA,1994,60.19432637489928
South Asia (IDA & IBRD),TSA,1995,60.67876223958768
South Asia (IDA & IBRD),TSA,1996,61.150588186890104
South Asia (IDA & IBRD),TSA,1997,61.610267210048626
South Asia (IDA & IBRD),TSA,1998,62.05756739750558
South Asia (IDA & IBRD),TSA,1999,62.489381695873604
South Asia (IDA & IBRD),TSA,2000,62.90516438130786
South Asia (IDA & IBRD),TSA,2001,63.30459442771551
South Asia (IDA & IBRD),TSA,2002,63.690163880379686
South Asia (IDA & IBRD),TSA,2003,64.06678090179861
South Asia (IDA & IBRD),TSA,2004,64.43612411291946
South Asia (IDA & IBRD),TSA,2005,64.80320310035029
South Asia (IDA & IBRD),TSA,2006,65.173550753329
South Asia (IDA & IBRD),TSA,2007,65.54851672181394
South Asia (IDA & IBRD),TSA,2008,65.92806824865971
South Asia (IDA & IBRD),TSA,2009,66.31067408174859
South Asia (IDA & IBRD),TSA,2010,66.69295483257793
South Asia (IDA & IBRD),TSA,2011,67.06995440436495
South Asia (IDA & IBRD),TSA,2012,67.43538543106212
South Asia (IDA & IBRD),TSA,2013,67.78629750304194
South Asia (IDA & IBRD),TSA,2014,68.12104459682145
Sub-Saharan Africa (IDA & IBRD countries),TSS,1990,49.9139166240877
Sub-Saharan Africa (IDA & IBRD countries),TSS,1991,49.90835890301012
Sub-Saharan Africa (IDA & IBRD countries),TSS,1992,49.90687229556314
Sub-Saharan Africa (IDA & IBRD countries),TSS,1993,49.90542628245677
Sub-Saharan Africa (IDA & IBRD countries),TSS,1994,49.91057467203589
Sub-Saharan Africa (IDA & IBRD countries),TSS,1995,49.917957764871595
Sub-Saharan Africa (IDA & IBRD countries),TSS,1996,49.93226576454236
Sub-Saharan Africa (IDA & IBRD countries),TSS,1997,49.96808404040801
Sub-Saharan Africa (IDA & IBRD countries),TSS,1998,50.03252030233963
Sub-Saharan Africa (IDA & IBRD countries),TSS,1999,50.14985277402576
Sub-Saharan Africa (IDA & IBRD countries),TSS,2000,50.33939358902167
Sub-Saharan Africa (IDA & IBRD countries),TSS,2001,50.620137097742536
Sub-Saharan Africa (IDA & IBRD countries),TSS,2002,51.00385523817549
Sub-Saharan Africa (IDA & IBRD countries),TSS,2003,51.48659849121922
Sub-Saharan Africa (IDA & IBRD countries),TSS,2004,52.06262090151488
Sub-Saharan Africa (IDA & IBRD countries),TSS,2005,52.71766016096222
Sub-Saharan Africa (IDA & IBRD countries),TSS,2006,53.43262318657243
Sub-Saharan Africa (IDA & IBRD countries),TSS,2007,54.178551816503514
Sub-Saharan Africa (IDA & IBRD countries),TSS,2008,54.92572349306417
Sub-Saharan Africa (IDA & IBRD countries),TSS,2009,55.65205554291983
Sub-Saharan Africa (IDA & IBRD countries),TSS,2010,56.33653953512384
Sub-Saharan Africa (IDA & IBRD countries),TSS,2011,56.966862783267324
Sub-Saharan Africa (IDA & IBRD countries),TSS,2012,57.54618790195189
Sub-Saharan Africa (IDA & IBRD countries),TSS,2013,58.07656046358731
Sub-Saharan Africa (IDA & IBRD countries),TSS,2014,58.558854956293565
Trinidad and Tobago,TTO,1990,68.0229024390244
Trinidad and Tobago,TTO,1991,68.11058536585367
Trinidad and Tobago,TTO,1992,68.19163414634146
Trinidad and Tobago,TTO,1993,68.26412195121952
Trinidad and Tobago,TTO,1994,68.32809756097562
Trinidad and Tobago,TTO,1995,68.38375609756098
Trinidad and Tobago,TTO,1996,68.4308292682927
Trinidad and Tobago,TTO,1997,68.47260975609757
Trinidad and Tobago,TTO,1998,68.51131707317073
Trinidad and Tobago,TTO,1999,68.55156097560977
Trinidad and Tobago,TTO,2000,68.59643902439025
Trinidad and Tobago,TTO,2001,68.6489512195122
Trinidad and Tobago,TTO,2002,68.71043902439025
Trinidad and Tobago,TTO,2003,68.78426829268292
Trinidad and Tobago,TTO,2004,68.87182926829269
Trinidad and Tobago,TTO,2005,68.97904878048783
Trinidad and Tobago,TTO,2006,69.10834146341465
Trinidad and Tobago,TTO,2007,69.25965853658538
Trinidad and Tobago,TTO,2008,69.42892682926829
Trinidad and Tobago,TTO,2009,69.61058536585367
Trinidad and Tobago,TTO,2010,69.79756097560976
Trinidad and Tobago,TTO,2011,69.98031707317074
Trinidad and Tobago,TTO,2012,70.15139024390244
Trinidad and Tobago,TTO,2013,70.30529268292685
Trinidad and Tobago,TTO,2014,70.44056097560976
Tunisia,TUN,1990,70.30731707317074
Tunisia,TUN,1991,70.50731707317074
